CustID,OrdersPerWeek
5,5
5,1
5,7
5,3
5,9
5,1
5,3
5,5
5,1
5,1
5,2
5,1
5,2
5,6
5,10
5,0
5,15
5,5
5,0
5,0
5,9
5,1
5,0
5,4
5,3
5,3
5,10
5,10
5,10
5,0
5,1
5,2
5,25
5,0
5,4
5,0
5,7
5,1
5,2
5,18
5,9
5,0
5,14
5,0
5,1
5,2
5,0
5,11
5,14
5,5
5,5
5,0
5,0
5,4
5,2
5,1
5,3
5,1
5,0
5,13
5,4
5,6
5,2
5,1
5,0
5,1
5,4
5,1
6,NULL
6,8
6,0
6,0
6,1
6,1
6,10
6,4
6,4
6,5
6,4
6,12
6,0
6,0
6,4
6,1
6,0
6,1
6,2
6,3
6,5
6,2
6,0
6,2
6,3
6,8
6,4
6,0
6,3
6,10
6,2
6,1
6,2
6,1
6,8
6,12
6,2
6,2
6,3
6,0
6,0
6,13
6,0
6,2
6,2
6,0
6,4
6,0
6,0
6,2
6,1
6,3
6,0
6,5
6,1
6,11
6,1
6,3
6,3
6,5
6,0
6,6
6,2
6,10
6,0
6,1
6,3
6,0
6,0
6,2
6,5
6,5
6,0
6,1
6,0
6,15
6,1
6,3
6,1
6,2
6,0
6,3
6,2
6,0
6,0
6,15
6,6
6,2
6,3
6,0
6,0
6,1
6,3
6,2
6,2
6,4
6,7
6,4
6,4
6,4
6,25
6,7
6,0
6,1
6,1
6,6
6,1
7,NULL
7,1
7,6
7,0
7,1
7,2
7,4
7,4
7,2
7,21
7,5
7,2
7,4
7,6
7,2
7,1
7,5
7,1
7,7
7,3
7,2
7,0
7,12
7,1
7,1
7,1
7,5
7,4
7,7
7,8
7,1
7,0
7,0
7,1
7,1
7,2
7,6
7,2
7,1
7,2
7,1
7,5
7,11
7,1
7,5
7,1
7,5
7,6
7,11
7,0
7,0
7,1
7,8
7,1
7,2
7,1
7,2
7,1
7,3
7,20
7,2
7,1
7,1
7,1
7,2
7,4
7,2
7,0
7,13
7,0
7,8
7,0
7,2
7,3
7,4
7,1
7,1
7,8
7,0
7,1
7,3
7,3
7,2
7,2
7,2
7,4
7,0
7,2
7,1
7,17
7,2
7,1
7,4
7,3
7,0
7,1
7,3
7,11
7,3
7,1
7,4
7,3
7,0
8,NULL
8,1
8,17
8,0
8,4
8,8
8,2
8,1
8,2
8,0
8,0
8,2
8,3
8,0
8,1
8,1
8,3
8,0
8,1
8,0
8,2
8,1
8,10
8,10
8,6
8,0
8,0
8,4
8,2
8,7
8,1
8,0
8,2
8,0
8,5
8,4
8,1
8,2
8,4
8,2
8,1
8,12
8,2
8,6
8,3
8,2
8,3
8,0
8,2
8,0
8,10
8,1
8,1
8,6
8,1
8,1
8,1
8,1
8,2
8,3
8,1
8,1
8,1
8,3
8,9
8,4
8,7
8,5
8,14
8,1
8,1
8,1
8,0
8,2
8,1
8,1
8,1
8,2
8,1
8,7
8,14
8,0
8,3
8,4
8,0
8,1
8,0
8,5
8,2
8,6
8,9
8,0
8,3
8,9
8,16
8,3
8,1
8,0
8,4
8,2
8,0
8,1
8,0
8,4
8,2
8,1
8,2
8,19
8,0
8,3
8,2
8,7
8,1
9,NULL
9,7
9,5
9,3
9,7
9,0
9,10
9,3
9,0
9,1
9,0
9,1
9,5
9,2
9,0
9,0
9,3
9,5
9,0
9,1
9,6
9,4
9,3
9,1
9,1
9,4
9,9
9,11
9,1
9,3
9,1
9,4
9,0
9,6
9,1
9,1
9,2
9,0
9,9
9,3
9,8
9,1
9,1
9,1
9,0
9,18
9,1
9,4
9,5
9,4
9,1
9,0
9,1
9,1
9,0
9,2
9,9
9,1
9,2
9,1
9,3
9,12
9,0
9,12
9,2
9,6
9,1
9,5
9,4
9,13
9,1
9,2
9,0
9,7
9,5
9,9
9,14
9,4
9,1
9,4
9,5
9,0
9,2
9,10
9,1
9,1
9,4
9,3
9,4
9,2
9,5
9,0
9,8
9,9
9,8
9,1
9,1
9,2
9,0
9,2
10,NULL
10,1
10,2
10,7
10,0
10,4
10,1
10,2
10,2
10,4
10,1
10,7
10,6
10,1
10,2
10,0
10,4
10,5
10,3
10,14
10,0
10,2
10,0
10,7
10,0
10,3
10,0
10,1
10,4
10,12
10,3
10,1
10,2
10,5
10,4
10,1
10,11
10,1
10,5
10,4
10,8
10,3
10,14
10,4
10,1
10,4
10,4
10,0
10,5
10,6
10,4
10,3
10,2
10,0
10,2
10,4
10,3
10,0
10,2
10,12
10,1
10,3
10,1
10,7
10,7
10,1
10,2
10,9
10,2
10,0
10,1
10,1
10,2
10,7
10,1
10,1
10,5
10,11
10,4
10,1
10,5
10,3
10,5
10,3
10,1
10,11
10,1
10,7
10,4
10,14
10,4
10,5
10,6
10,2
10,3
10,1
11,NULL
11,5
11,1
11,1
11,5
11,2
11,0
11,2
11,4
11,9
11,6
11,2
11,6
11,1
11,0
11,2
11,7
11,5
11,3
11,3
11,6
11,3
11,2
11,13
11,6
11,0
11,9
11,1
11,16
11,2
11,1
11,1
11,2
11,4
11,3
11,1
11,5
11,10
11,1
11,1
11,7
11,3
11,5
11,14
11,1
11,3
11,3
11,2
11,1
11,4
11,5
11,1
11,1
11,10
11,2
11,4
11,4
11,6
11,14
11,2
11,7
11,8
11,4
11,2
11,7
11,2
11,3
11,2
11,1
11,0
11,1
11,0
11,2
11,3
11,1
11,0
11,0
11,22
11,11
11,0
11,1
11,1
11,0
11,13
11,1
11,4
11,8
11,2
11,3
11,2
11,0
12,NULL
12,3
12,3
12,15
12,3
12,2
12,8
12,2
12,4
12,1
12,5
12,0
12,4
12,2
12,0
12,8
12,5
12,3
12,0
12,0
12,1
12,13
12,5
12,0
12,1
12,5
12,0
12,1
12,2
12,1
12,2
12,1
12,7
12,2
12,2
12,6
12,2
12,12
12,8
12,3
12,0
12,2
12,5
12,1
12,1
12,3
12,2
12,0
12,3
12,2
12,7
12,1
12,4
12,0
12,8
12,6
12,4
12,17
12,4
12,1
12,0
12,2
12,2
12,1
12,3
12,1
12,11
12,1
12,1
12,0
12,12
12,2
12,5
12,8
12,4
12,6
12,6
12,13
12,2
12,0
12,2
12,4
12,4
12,1
12,3
12,4
12,1
12,9
12,4
12,2
12,3
12,5
12,1
12,1
12,4
13,NULL
13,1
13,6
13,1
13,2
13,1
13,10
13,1
13,1
13,15
13,2
13,1
13,1
13,3
13,4
13,3
13,0
13,11
13,7
13,0
13,1
13,0
13,3
13,2
13,0
13,3
13,2
13,1
13,17
13,1
13,2
13,7
13,1
13,0
13,9
13,3
13,3
13,1
13,3
13,0
13,3
13,2
13,2
13,0
13,5
13,1
13,1
13,8
13,5
13,3
13,8
13,1
13,5
13,0
13,0
13,9
13,3
13,1
13,3
13,1
13,8
13,3
13,19
13,3
13,7
13,1
13,0
13,0
13,4
13,0
13,7
13,2
13,3
13,1
13,4
13,3
13,0
13,6
13,2
13,2
13,7
13,2
13,2
13,1
13,1
13,0
13,1
13,3
13,1
13,0
13,1
13,0
13,1
13,3
13,4
13,1
13,10
13,1
13,6
13,0
13,3
13,6
13,0
13,1
13,2
13,1
13,0
13,0
13,0
13,3
13,1
13,6
13,1
13,6
13,1
13,9
13,0
13,0
13,1
13,4
13,1
13,1
14,NULL
14,2
14,0
14,8
14,2
14,3
14,15
14,4
14,3
14,8
14,6
14,0
14,0
14,1
14,0
14,12
14,2
14,0
14,1
14,8
14,12
14,2
14,3
14,2
14,3
14,2
14,5
14,0
14,0
14,0
14,14
14,1
14,1
14,1
14,0
14,0
14,7
14,1
14,4
14,1
14,9
14,2
14,0
14,3
14,4
14,13
14,1
14,18
14,1
14,4
14,2
14,3
14,22
14,6
14,6
14,0
14,11
14,3
14,1
14,5
14,3
14,1
14,2
14,1
14,15
14,3
14,1
14,8
14,2
14,3
14,1
14,8
14,6
14,0
14,2
14,4
14,1
14,1
14,0
14,1
14,2
14,5
14,0
14,2
14,10
14,3
14,8
14,2
14,1
14,2
14,2
14,1
15,NULL
15,8
15,2
15,0
15,5
15,2
15,11
15,8
15,3
15,6
15,4
15,6
15,0
15,1
15,12
15,4
15,2
15,1
15,2
15,2
15,8
15,8
15,3
15,4
15,0
15,4
15,1
15,3
15,6
15,2
15,8
15,6
15,15
15,2
15,10
15,4
15,3
15,2
15,2
15,1
15,6
15,2
15,2
15,2
15,3
15,5
15,0
15,2
15,2
15,5
15,12
15,8
15,22
15,0
15,1
15,7
15,4
15,5
15,2
15,1
15,10
15,2
15,2
15,1
15,0
15,4
15,1
15,4
15,2
15,2
15,12
15,1
15,7
15,21
15,5
15,10
15,1
15,1
15,1
15,0
15,1
15,2
15,2
16,NULL
16,6
16,8
16,3
16,4
16,1
16,9
16,1
16,2
16,1
16,4
16,6
16,4
16,0
16,2
16,12
16,0
16,9
16,1
16,2
16,0
16,2
16,11
16,6
16,6
16,6
16,1
16,2
16,0
16,13
16,1
16,5
16,4
16,1
16,1
16,30
16,3
16,6
16,6
16,4
16,0
16,1
16,3
16,6
16,2
16,2
16,2
16,15
16,4
16,0
16,2
16,1
16,5
16,1
16,0
16,3
16,12
16,0
16,1
16,5
16,7
16,1
16,2
16,2
16,1
16,0
16,2
16,1
16,14
16,10
16,7
16,9
16,6
16,7
16,2
16,4
16,1
16,0
16,8
16,0
16,2
16,2
16,6
16,2
16,0
16,3
16,0
16,4
16,1
16,3
17,NULL
17,13
17,3
17,0
17,4
17,11
17,1
17,6
17,2
17,0
17,1
17,5
17,0
17,1
17,6
17,7
17,3
17,6
17,0
17,1
17,0
17,5
17,0
17,5
17,0
17,13
17,4
17,3
17,2
17,1
17,5
17,1
17,0
17,1
17,1
17,2
17,10
17,1
17,3
17,1
17,2
17,3
17,1
17,16
17,4
17,4
17,12
17,4
17,0
17,6
17,1
17,4
17,1
17,2
17,2
17,0
17,1
17,2
17,5
17,0
17,4
17,16
17,1
17,7
17,1
17,1
17,2
17,3
17,0
17,14
17,0
17,1
17,1
17,10
17,1
17,20
17,0
17,1
17,6
17,1
17,1
17,1
17,1
17,1
17,2
17,1
17,11
17,4
17,1
17,3
17,5
17,1
17,13
17,0
17,2
17,6
17,11
17,0
17,1
18,NULL
18,3
18,8
18,4
18,7
18,7
18,5
18,7
18,4
18,2
18,4
18,6
18,4
18,4
18,3
18,3
18,4
18,6
18,7
18,1
18,4
18,1
18,0
18,4
18,2
18,3
18,5
18,1
18,2
18,8
18,1
18,1
18,1
18,3
18,0
18,1
18,1
18,4
18,1
18,1
18,3
18,4
18,12
18,4
18,1
18,2
18,1
18,1
18,7
18,1
18,1
18,1
18,12
18,0
18,8
18,1
18,3
18,3
18,4
18,11
18,1
18,7
18,5
18,5
18,2
18,11
18,5
18,0
18,3
18,9
18,2
18,1
18,9
18,3
18,1
18,4
18,3
18,0
18,21
18,3
18,2
18,1
18,1
18,0
18,1
18,5
18,2
18,1
18,3
18,0
18,8
18,3
18,3
18,0
18,0
18,4
18,0
18,3
18,2
18,1
19,NULL
19,0
19,1
19,4
19,0
19,4
19,3
19,6
19,1
19,18
19,1
19,3
19,0
19,1
19,3
19,4
19,1
19,2
19,1
19,1
19,9
19,2
19,0
19,4
19,0
19,2
19,1
19,2
19,3
19,3
19,10
19,4
19,1
19,2
19,1
19,3
19,2
19,23
19,7
19,0
19,0
19,0
19,1
19,8
19,1
19,0
19,8
19,1
19,5
19,11
19,0
19,2
19,1
19,2
19,0
19,1
19,1
19,8
19,1
19,1
19,1
19,2
19,0
19,5
19,0
19,1
19,10
19,8
19,4
19,3
19,1
19,2
19,7
19,4
19,12
19,0
19,1
19,4
19,10
19,1
19,1
19,2
19,9
19,1
19,3
19,5
19,1
19,4
19,0
19,4
19,5
19,0
19,9
19,2
19,5
19,1
19,6
19,6
19,1
19,9
19,3
19,1
19,2
19,1
19,2
19,1
19,1
19,6
19,2
19,1
19,2
20,NULL
20,2
20,6
20,4
20,3
20,3
20,2
20,0
20,1
20,11
20,2
20,13
20,1
20,11
20,5
20,12
20,3
20,11
20,3
20,1
20,2
20,5
20,3
20,1
20,5
20,9
20,0
20,6
20,5
20,3
20,3
20,4
20,1
20,12
20,3
20,1
20,9
20,4
20,10
20,3
20,1
20,0
20,6
20,5
20,7
20,0
20,2
20,11
20,11
20,3
20,3
20,0
20,3
20,10
20,2
20,1
20,2
20,5
20,1
20,8
20,1
20,7
20,3
20,1
20,4
20,6
20,1
20,0
20,0
20,1
20,1
20,7
20,8
20,3
20,1
20,4
20,3
20,4
20,1
20,1
20,2
20,2
20,8
20,1
20,4
20,4
20,0
20,0
20,1
20,1
20,0
20,3
20,1
20,1
20,5
20,1
20,1
21,NULL
21,1
21,2
21,4
21,4
21,16
21,0
21,1
21,4
21,2
21,1
21,5
21,1
21,0
21,4
21,0
21,9
21,5
21,6
21,1
21,3
21,1
21,1
21,0
21,1
21,13
21,0
21,5
21,1
21,1
21,0
21,7
21,0
21,6
21,10
21,4
21,4
21,1
21,8
21,3
21,2
21,8
21,1
21,1
21,2
21,2
21,4
21,2
21,2
21,4
21,2
21,0
21,15
21,6
21,5
21,3
21,2
21,2
21,9
21,12
21,19
21,3
21,1
21,1
21,2
21,4
21,1
21,2
21,3
21,5
21,22
21,5
21,1
21,0
21,1
21,12
21,0
21,7
21,3
21,5
21,13
21,1
21,7
21,0
21,0
21,1
21,2
21,0
21,3
21,4
21,3
22,NULL
22,1
22,4
22,2
22,1
22,0
22,1
22,0
22,10
22,8
22,2
22,4
22,1
22,3
22,3
22,6
22,0
22,10
22,0
22,2
22,2
22,9
22,3
22,1
22,3
22,1
22,8
22,6
22,1
22,7
22,4
22,1
22,0
22,0
22,1
22,2
22,1
22,8
22,1
22,2
22,9
22,2
22,1
22,2
22,1
22,2
22,1
22,1
22,10
22,6
22,2
22,1
22,1
22,7
22,0
22,2
22,3
22,0
22,6
22,14
22,5
22,0
22,1
22,11
22,3
22,1
22,0
22,2
22,7
22,5
22,2
22,1
22,11
22,3
22,6
22,3
22,2
22,2
22,1
22,15
22,3
22,11
22,4
22,0
22,12
22,8
22,3
22,3
22,0
22,0
22,0
22,3
22,2
22,11
22,6
22,0
22,1
22,3
22,0
22,11
23,NULL
23,1
23,2
23,6
23,2
23,1
23,2
23,8
23,1
23,8
23,3
23,4
23,0
23,2
23,3
23,3
23,0
23,7
23,0
23,2
23,5
23,3
23,2
23,0
23,5
23,0
23,0
23,2
23,1
23,14
23,1
23,3
23,1
23,1
23,1
23,5
23,2
23,1
23,0
23,2
23,0
23,8
23,0
23,17
23,2
23,1
23,10
23,1
23,3
23,2
23,1
23,0
23,24
23,6
23,0
23,1
23,0
23,1
23,1
23,2
23,0
23,1
23,4
23,5
23,2
23,9
23,4
23,5
23,1
23,9
23,12
23,3
23,3
23,2
23,12
23,8
23,4
23,0
23,1
23,9
23,4
23,4
23,12
23,0
23,0
23,1
23,1
23,7
23,3
23,5
23,3
23,10
23,2
23,5
23,4
23,5
23,3
24,NULL
24,2
24,0
24,2
24,3
24,2
24,1
24,1
24,4
24,2
24,2
24,8
24,3
24,0
24,8
24,1
24,4
24,5
24,1
24,6
24,1
24,3
24,2
24,0
24,2
24,1
24,0
24,3
24,0
24,1
24,0
24,1
24,5
24,3
24,8
24,6
24,0
24,0
24,11
24,2
24,3
24,1
24,1
24,10
24,0
24,16
24,1
24,11
24,4
24,0
24,5
24,1
24,0
24,0
24,6
24,1
24,0
24,1
24,14
24,1
24,4
24,4
24,0
24,4
24,2
24,2
24,2
24,10
24,9
24,0
24,2
24,0
24,1
24,10
24,10
24,5
24,3
24,0
24,2
24,0
24,10
24,0
24,1
24,1
24,6
24,7
24,3
24,4
24,2
24,3
24,1
24,3
24,8
24,9
24,4
24,2
24,2
24,2
24,1
24,4
24,11
24,1
24,0
24,1
24,1
24,2
24,8
24,1
25,NULL
25,1
25,4
25,13
25,2
25,12
25,1
25,2
25,4
25,4
25,2
25,1
25,3
25,3
25,2
25,0
25,5
25,15
25,0
25,1
25,2
25,0
25,1
25,16
25,1
25,2
25,2
25,5
25,2
25,2
25,3
25,13
25,0
25,3
25,0
25,1
25,4
25,3
25,2
25,1
25,3
25,0
25,0
25,0
25,2
25,1
25,10
25,2
25,0
25,2
25,3
25,6
25,0
25,4
25,10
25,2
25,2
25,0
25,2
25,1
25,0
25,1
25,1
25,2
25,6
25,0
25,1
25,6
25,0
25,7
25,1
25,0
25,4
25,2
25,5
25,3
25,4
25,1
25,4
25,9
25,5
25,4
25,5
25,4
25,11
25,6
25,1
25,1
25,1
25,1
25,10
25,0
25,12
25,1
25,2
25,0
25,1
25,2
25,5
25,0
25,0
25,1
25,0
25,5
25,20
25,4
25,3
25,1
25,0
25,3
26,NULL
26,2
26,0
26,2
26,2
26,1
26,0
26,1
26,5
26,2
26,3
26,13
26,0
26,3
26,2
26,2
26,0
26,0
26,3
26,1
26,6
26,13
26,2
26,2
26,0
26,8
26,3
26,1
26,4
26,1
26,8
26,4
26,1
26,11
26,1
26,5
26,1
26,7
26,2
26,1
26,8
26,1
26,2
26,0
26,5
26,12
26,15
26,1
26,0
26,7
26,12
26,1
26,1
26,1
26,16
26,7
26,1
26,1
26,7
26,1
26,1
26,9
26,0
26,1
26,2
26,0
26,1
26,8
26,4
26,0
26,1
26,0
26,3
26,1
26,1
26,13
26,6
26,2
26,4
26,1
26,3
26,1
26,5
26,5
26,11
26,5
26,1
26,2
26,0
26,3
26,8
26,0
26,2
26,0
26,1
26,1
26,8
26,1
26,0
26,2
26,0
26,3
26,6
26,0
26,5
26,2
27,NULL
27,13
27,5
27,14
27,2
27,3
27,0
27,2
27,2
27,5
27,0
27,2
27,0
27,6
27,1
27,6
27,0
27,4
27,5
27,4
27,7
27,11
27,2
27,2
27,0
27,3
27,0
27,23
27,8
27,3
27,2
27,1
27,3
27,0
27,5
27,0
27,7
27,4
27,1
27,5
27,5
27,2
27,15
27,2
27,2
27,0
27,3
27,8
27,1
27,13
27,0
27,1
27,3
27,2
27,0
27,1
27,2
27,0
27,6
27,2
27,0
27,1
27,5
27,9
27,2
27,2
27,2
27,0
27,0
27,1
27,1
27,3
27,10
27,2
27,12
27,10
27,16
27,5
27,11
27,1
27,1
27,0
27,21
27,5
27,0
27,4
27,5
27,0
28,NULL
28,2
28,0
28,6
28,6
28,0
28,8
28,9
28,6
28,2
28,4
28,1
28,4
28,10
28,1
28,0
28,3
28,2
28,2
28,1
28,1
28,1
28,2
28,4
28,3
28,15
28,1
28,6
28,0
28,3
28,1
28,4
28,11
28,2
28,6
28,3
28,7
28,1
28,0
28,15
28,0
28,1
28,0
28,3
28,8
28,2
28,2
28,13
28,2
28,5
28,9
28,2
28,2
28,1
28,11
28,2
28,5
28,11
28,1
28,9
28,1
28,1
28,2
28,0
28,3
28,7
28,1
28,6
28,3
28,0
28,8
28,1
28,1
28,4
28,3
28,1
28,3
28,5
28,16
28,1
28,0
28,1
28,6
28,0
28,2
28,1
28,1
28,2
28,0
28,2
28,0
28,0
28,13
28,6
28,2
28,2
28,4
28,0
28,6
29,NULL
29,0
29,0
29,3
29,3
29,2
29,1
29,2
29,3
29,2
29,3
29,16
29,1
29,9
29,1
29,4
29,1
29,1
29,6
29,1
29,3
29,7
29,1
29,0
29,2
29,1
29,17
29,1
29,1
29,4
29,3
29,3
29,2
29,5
29,0
29,3
29,7
29,2
29,1
29,3
29,3
29,6
29,2
29,0
29,0
29,1
29,4
29,0
29,9
29,2
29,2
29,4
29,6
29,7
29,13
29,5
29,1
29,4
29,0
29,1
29,3
29,2
29,17
29,3
29,3
29,10
29,1
29,8
29,5
29,12
29,1
29,11
29,1
29,2
29,5
29,5
29,9
29,0
29,1
29,12
29,7
29,3
29,2
29,0
29,4
29,1
29,2
29,7
29,2
29,1
29,1
29,1
29,1
29,8
29,1
29,0
29,1
29,2
29,6
30,NULL
30,1
30,2
30,4
30,4
30,1
30,4
30,0
30,2
30,1
30,2
30,12
30,3
30,1
30,5
30,3
30,6
30,2
30,5
30,0
30,6
30,2
30,6
30,1
30,2
30,1
30,13
30,5
30,1
30,1
30,6
30,4
30,2
30,0
30,4
30,11
30,1
30,2
30,4
30,1
30,4
30,0
30,1
30,14
30,2
30,9
30,2
30,5
30,1
30,4
30,1
30,6
30,3
30,8
30,3
30,1
30,2
30,2
30,1
30,1
30,17
30,3
30,10
30,2
30,1
30,15
30,2
30,10
30,1
30,1
30,1
30,1
30,11
30,10
30,5
30,1
30,3
30,13
30,0
30,2
30,1
30,10
30,1
30,5
30,10
30,5
30,11
30,1
31,NULL
31,1
31,2
31,4
31,3
31,2
31,9
31,0
31,1
31,1
31,7
31,0
31,0
31,3
31,11
31,4
31,4
31,1
31,8
31,5
31,6
31,2
31,2
31,3
31,3
31,0
31,7
31,2
31,0
31,0
31,5
31,1
31,6
31,7
31,1
31,2
31,18
31,7
31,5
31,7
31,1
31,1
31,4
31,1
31,1
31,8
31,17
31,1
31,1
31,6
31,11
31,0
31,1
31,8
31,1
31,1
31,0
31,1
31,3
31,3
31,5
31,1
31,17
31,6
31,6
31,0
31,6
31,3
31,2
31,6
31,4
31,16
31,15
31,0
31,3
31,2
31,1
31,3
31,1
31,1
31,9
31,6
31,1
31,2
31,2
31,7
31,0
31,1
31,7
31,0
32,NULL
32,7
32,0
32,2
32,1
32,4
32,0
32,1
32,1
32,1
32,3
32,13
32,1
32,0
32,1
32,3
32,0
32,1
32,4
32,0
32,0
32,2
32,2
32,0
32,5
32,0
32,8
32,8
32,1
32,4
32,0
32,2
32,1
32,4
32,15
32,2
32,0
32,0
32,2
32,13
32,2
32,7
32,3
32,6
32,0
32,1
32,1
32,6
32,2
32,11
32,1
32,1
32,2
32,1
32,2
32,9
32,1
32,16
32,5
32,7
32,1
32,8
32,0
32,7
32,7
32,0
32,4
32,2
32,4
32,14
32,1
32,0
32,1
32,1
32,0
32,2
32,4
32,1
32,7
32,1
32,3
32,2
32,19
32,6
32,4
32,12
32,1
32,5
32,5
32,2
32,5
32,2
32,17
32,1
32,1
32,2
32,4
33,NULL
33,0
33,3
33,4
33,3
33,0
33,1
33,2
33,4
33,2
33,10
33,1
33,1
33,0
33,6
33,1
33,0
33,1
33,1
33,2
33,3
33,3
33,9
33,0
33,1
33,7
33,4
33,0
33,6
33,1
33,1
33,1
33,8
33,4
33,3
33,1
33,11
33,5
33,6
33,8
33,3
33,1
33,2
33,1
33,1
33,3
33,2
33,0
33,12
33,4
33,0
33,5
33,3
33,7
33,1
33,1
33,0
33,9
33,3
33,8
33,5
33,4
33,9
33,1
33,2
33,0
33,9
33,2
33,1
33,1
33,0
33,1
33,0
33,1
33,1
33,3
33,9
33,2
33,1
33,7
33,1
33,3
33,1
33,1
33,0
33,17
33,1
33,0
33,8
33,3
33,1
33,8
33,7
33,4
33,2
33,2
33,0
33,1
33,8
33,1
33,3
33,12
33,1
33,6
33,1
33,2
33,1
33,1
33,5
33,3
34,NULL
34,4
34,2
34,2
34,1
34,1
34,0
34,4
34,3
34,30
34,4
34,1
34,2
34,1
34,4
34,1
34,3
34,1
34,5
34,4
34,2
34,0
34,2
34,1
34,0
34,4
34,1
34,10
34,2
34,6
34,0
34,6
34,5
34,9
34,0
34,9
34,3
34,1
34,2
34,16
34,1
34,5
34,2
34,1
34,0
34,14
34,22
34,1
34,1
34,2
34,12
34,0
34,5
34,1
34,5
34,1
34,2
34,1
34,0
34,1
34,1
34,1
34,4
34,8
34,1
34,1
34,2
34,1
34,6
34,4
34,3
34,5
34,0
34,1
34,0
34,8
34,1
34,0
34,0
34,5
34,2
34,4
34,0
34,1
34,6
34,10
34,1
34,1
34,1
34,4
34,9
34,0
34,1
34,1
34,3
34,14
34,6
34,0
34,3
34,2
34,6
34,1
35,NULL
35,2
35,15
35,1
35,1
35,0
35,11
35,3
35,7
35,7
35,2
35,4
35,7
35,2
35,4
35,12
35,4
35,11
35,4
35,2
35,1
35,4
35,0
35,1
35,14
35,1
35,0
35,0
35,5
35,6
35,2
35,0
35,2
35,4
35,17
35,10
35,1
35,0
35,0
35,2
35,2
35,1
35,9
35,10
35,5
35,3
35,1
35,0
35,4
35,11
35,0
35,1
35,1
35,4
35,1
35,1
35,0
35,3
35,6
35,1
35,11
35,0
35,4
35,2
35,3
35,1
35,2
35,0
35,2
35,3
35,0
35,3
35,8
35,0
35,7
35,0
35,1
35,2
35,2
35,1
35,5
35,13
35,4
35,2
35,12
35,2
35,1
35,17
35,7
35,3
35,2
35,1
35,3
36,NULL
36,4
36,3
36,3
36,2
36,1
36,19
36,2
36,1
36,1
36,1
36,3
36,0
36,2
36,0
36,0
36,2
36,1
36,1
36,1
36,1
36,0
36,2
36,3
